filepath,domain,label,is_dg_class,label_idx,split,modality
Processed_Data_PNG/ADIAC_Database/Epithemia/001295AA.png,ADIAC_Database,Epithemia,True,17,val,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000193B.png,ADIAC_Database,Epithemia,True,17,test,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001951AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001952AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000192B.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001955AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000440BB.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000190B.png,ADIAC_Database,Epithemia,True,17,test,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001953AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000439AA.png,ADIAC_Database,Epithemia,True,17,val,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001293AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001296AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001294AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001954AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001947AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000438BA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000440CA.png,ADIAC_Database,Epithemia,True,17,test,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001949AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001297AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/001948AA.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000191B.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000440AA.png,ADIAC_Database,Epithemia,True,17,test,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000190.png,ADIAC_Database,Epithemia,True,17,val,BF
Processed_Data_PNG/ADIAC_Database/Epithemia/000158B.png,ADIAC_Database,Epithemia,True,17,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000096B.png,ADIAC_Database,Synedra,True,44,val,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000934BA.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000940AB.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000101B.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/001183AA.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000221B.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000221.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000157B.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000217.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000940AA.png,ADIAC_Database,Synedra,True,44,test,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000934AB.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000934AA.png,ADIAC_Database,Synedra,True,44,test,BF
Processed_Data_PNG/ADIAC_Database/Synedra/000217B.png,ADIAC_Database,Synedra,True,44,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000450AB.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000892AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002203AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002185AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002184AA.png,ADIAC_Database,Surirella,True,43,val,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002191AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002186AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000229B.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000263.png,ADIAC_Database,Surirella,True,43,test,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000894AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002198AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000891AB.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002189AA.png,ADIAC_Database,Surirella,True,43,test,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002192AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002187AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000547BA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000323.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002197AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002190AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002204AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000229.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002205AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000547BB.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002188AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000311.png,ADIAC_Database,Surirella,True,43,test,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000230B.png,ADIAC_Database,Surirella,True,43,val,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000263B.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002202AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002200AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000547AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002199AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000450AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002196AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000311B.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000323B.png,ADIAC_Database,Surirella,True,43,val,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002194AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002201AA.png,ADIAC_Database,Surirella,True,43,val,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000324.png,ADIAC_Database,Surirella,True,43,test,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002195AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000894AB.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/002193AA.png,ADIAC_Database,Surirella,True,43,test,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000324B.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000891AA.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Surirella/000892AB.png,ADIAC_Database,Surirella,True,43,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679AA.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674AA.png,ADIAC_Database,Aulacoseira,True,3,val,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674BB.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679CA.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674CA.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679BB.png,ADIAC_Database,Aulacoseira,True,3,test,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679BA.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674BA.png,ADIAC_Database,Aulacoseira,True,3,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000436BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000668BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000656BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000326.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000477BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001698AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000282B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000476BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000485AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001709AA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001530AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000198.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001511AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000493BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000352B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000213.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001702AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001515AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000481BB.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000656BB.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000478BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001516AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/002003AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001695AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001519AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000496BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000652AB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000174B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000214B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001690AA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001528AA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000198B.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000327.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000276B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001708AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001522AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001518AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000492BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000326B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000237B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000481BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001689AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001684AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000214.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000197B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000268.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000209B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000197.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000237.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001694AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000655CA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000668BB.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000656AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000154B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000505AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001517AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001525AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000479BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001510AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000482AB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001529AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001705AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001682AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001681AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000268B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001514AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001700AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001524AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001706AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000496AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000436CA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001688AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001691AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000477AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000208B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000648BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001509AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000479AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001686AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001523AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000652AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001685AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001701AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000668AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000493AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000216.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000482AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000327B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000649BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001513AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000478BA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000224B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001711AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000479BB.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001697AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001707AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000481AA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000209.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001699AA.png,ADIAC_Database,Cymbella,True,11,val,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000648AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000478AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000655BB.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001710AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001693AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000476BB.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000352.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000059B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000276.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000210B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000216B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000649BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000492AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000313B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000351B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000213B.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000496BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000655AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001521AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000208.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000436AA.png,ADIAC_Database,Cymbella,True,11,test,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000173B.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000224.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000485BA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000493BB.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/001687AA.png,ADIAC_Database,Cymbella,True,11,train,BF
Processed_Data_PNG/ADIAC_Database/Cymbella/000505BA.png,ADIAC_Database,Cymbella,True,11,test,BF
