filepath,md5,file_size_bytes
Processed_Data_PNG/ADIAC_Database/Epithemia/000192.png,56208f3dbecbbbe9caeb62680cba7b4a,114784
Processed_Data_PNG/ADIAC_Database/Epithemia/001295AA.png,b99bd2e497bac7652d069acf6cedf393,282538
Processed_Data_PNG/ADIAC_Database/Epithemia/000193B.png,e4c448734a5cae480b88a407da7110d2,271899
Processed_Data_PNG/ADIAC_Database/Epithemia/001951AA.png,9d68b66ad9bf5188d32cb9e47e24e69a,208890
Processed_Data_PNG/ADIAC_Database/Epithemia/001952AA.png,2232298648398f0a4c49d43d8afe9652,195427
Processed_Data_PNG/ADIAC_Database/Epithemia/000192B.png,31b6a51544b6b057571bff2f45567477,118572
Processed_Data_PNG/ADIAC_Database/Epithemia/001955AA.png,1fb2a231fef6b3b06b19a5005629602e,213791
Processed_Data_PNG/ADIAC_Database/Epithemia/000440BB.png,864b517170c12d37fce1ba427acc609e,169456
Processed_Data_PNG/ADIAC_Database/Epithemia/000190B.png,299a3f44877db6076f4aa827f57dff81,187314
Processed_Data_PNG/ADIAC_Database/Epithemia/001953AA.png,a820d31f24a3d41867874c928f550e4e,176373
Processed_Data_PNG/ADIAC_Database/Epithemia/000439AA.png,f6bd48c307a108ed7c4f6e15942099a3,181444
Processed_Data_PNG/ADIAC_Database/Epithemia/001293AA.png,f73597a041f54f9db78252d87825641b,268396
Processed_Data_PNG/ADIAC_Database/Epithemia/001296AA.png,c608f83ce44fccc382510a73fbb40f59,233193
Processed_Data_PNG/ADIAC_Database/Epithemia/001294AA.png,1e44dd1b9c91badce519c8a3ad651a0e,214450
Processed_Data_PNG/ADIAC_Database/Epithemia/001954AA.png,529adff2d6a0ed2637b6b7399ad093bc,196131
Processed_Data_PNG/ADIAC_Database/Epithemia/001947AA.png,9675e5fe64bed5b38ecdf925cf4c5a87,220164
Processed_Data_PNG/ADIAC_Database/Epithemia/000438BA.png,08513d5e8628272ad5f6a9f971ba76d6,224692
Processed_Data_PNG/ADIAC_Database/Epithemia/000440CA.png,5ec43dff47c1b34c2f50ddb4aef6e1a1,170013
Processed_Data_PNG/ADIAC_Database/Epithemia/001949AA.png,12f7ad0bf50dcfee86094d87863efdff,224268
Processed_Data_PNG/ADIAC_Database/Epithemia/001297AA.png,0b2c005826a4faaf5b05310d275a1d39,192404
Processed_Data_PNG/ADIAC_Database/Epithemia/001948AA.png,8cd9a29550bfd0bdc8a8f966f98aef14,254881
Processed_Data_PNG/ADIAC_Database/Epithemia/000191B.png,06d241d16764e4e5892ecb4aa65a7a03,159291
Processed_Data_PNG/ADIAC_Database/Epithemia/000440AA.png,78b017404f9076f615893ec91793c69a,169327
Processed_Data_PNG/ADIAC_Database/Epithemia/000190.png,c14046af275ac1cb8797e2deb18eefb2,185237
Processed_Data_PNG/ADIAC_Database/Epithemia/000158B.png,54090373ab5bb0d0a0c8971a47bf9288,174347
Processed_Data_PNG/ADIAC_Database/Synedra/000096B.png,f0d356bb2962712f7c2e2abd5e94929b,100636
Processed_Data_PNG/ADIAC_Database/Synedra/000934BA.png,69bc27a000bf73955833fc84cbb8fa7a,159237
Processed_Data_PNG/ADIAC_Database/Synedra/000940AB.png,0ec9ac6e38594c6e87bf316a8cd7a457,158101
Processed_Data_PNG/ADIAC_Database/Synedra/000101B.png,98a3bd35be6466ef99ac1696a21d69e5,105725
Processed_Data_PNG/ADIAC_Database/Synedra/001183AA.png,4dd1541b1ca469d4d6ab03d7aa2b0f0a,102422
Processed_Data_PNG/ADIAC_Database/Synedra/000221B.png,d32fcb6451be19dd2f7d81b03f5cae84,194014
Processed_Data_PNG/ADIAC_Database/Synedra/000221.png,36b07530ad53dd5f9b15def7854abc7b,192033
Processed_Data_PNG/ADIAC_Database/Synedra/000157B.png,b2a41908e28579c3e594edef577926de,210927
Processed_Data_PNG/ADIAC_Database/Synedra/000217.png,83893bfec00d11d12ca467ca011ba593,166690
Processed_Data_PNG/ADIAC_Database/Synedra/000940AA.png,431c645245be19ec33060d89c04cee67,155690
Processed_Data_PNG/ADIAC_Database/Synedra/000934AB.png,d2444cb9b188a9dae5e84e9fdbb5fb41,174110
Processed_Data_PNG/ADIAC_Database/Synedra/000934AA.png,994c5b5c1c3a9ec61f05c3b238693940,172284
Processed_Data_PNG/ADIAC_Database/Synedra/000217B.png,e26cef3d18f9cea7cd2a18bf70149d26,169504
Processed_Data_PNG/ADIAC_Database/Surirella/000450AB.png,04aa57ce339937b5be097253b25e005e,186997
Processed_Data_PNG/ADIAC_Database/Surirella/000892AA.png,dfa63e1106a85d7202e7029fa5109cb4,92435
Processed_Data_PNG/ADIAC_Database/Surirella/002203AA.png,46daaddbdbbf9ef0309d8236bb86c092,163078
Processed_Data_PNG/ADIAC_Database/Surirella/002185AA.png,a7278ba1d9170954da14786476718108,185039
Processed_Data_PNG/ADIAC_Database/Surirella/002184AA.png,1e415c246e738a9f3db7ea37d27b0c48,173189
Processed_Data_PNG/ADIAC_Database/Surirella/002191AA.png,d0866afc127e54f92e1a7e00be025e31,214526
Processed_Data_PNG/ADIAC_Database/Surirella/002186AA.png,3d68f047b27fd7545919e4322fa6c491,147301
Processed_Data_PNG/ADIAC_Database/Surirella/000229B.png,86f11de27f5f1429f8f6bbd5f7c108fa,277095
Processed_Data_PNG/ADIAC_Database/Surirella/000263.png,e75ff5a007e3786f6a8cb28e96bae6f0,293088
Processed_Data_PNG/ADIAC_Database/Surirella/000894AA.png,f11b8680311ef812f97c3a883f06b17c,124835
Processed_Data_PNG/ADIAC_Database/Surirella/002198AA.png,1d62b996f1767bb87e3c2a4be2d1a7d8,159523
Processed_Data_PNG/ADIAC_Database/Surirella/000891AB.png,c47eeed3730dc9297d92e9f5c00118bb,93424
Processed_Data_PNG/ADIAC_Database/Surirella/002189AA.png,f7eb5fa08ac97898d047e28e95493db8,151845
Processed_Data_PNG/ADIAC_Database/Surirella/002192AA.png,71c4a12108fdedb3595351d9be7b471f,39203
Processed_Data_PNG/ADIAC_Database/Surirella/002187AA.png,3d511ee411e5c9df9388a3063d87245f,165937
Processed_Data_PNG/ADIAC_Database/Surirella/000547BA.png,4b835773f56f0dc8869a786199995540,155053
Processed_Data_PNG/ADIAC_Database/Surirella/000323.png,db0e8fdcbc9b277a3a8440c88544aeb9,406848
Processed_Data_PNG/ADIAC_Database/Surirella/002197AA.png,bc8c207a8b787a965d77a65e77f541ac,181121
Processed_Data_PNG/ADIAC_Database/Surirella/002190AA.png,14bc795b87046ff838f89f8de635aa10,237783
Processed_Data_PNG/ADIAC_Database/Surirella/002204AA.png,ad06700bed5c25589190cfc3f9d4f6ca,165652
Processed_Data_PNG/ADIAC_Database/Surirella/000229.png,cf4559ed1e58c7b44d0317e011123b7b,275506
Processed_Data_PNG/ADIAC_Database/Surirella/002205AA.png,b6e7d72a6498d2a298e72590c79032fe,161276
Processed_Data_PNG/ADIAC_Database/Surirella/000547BB.png,2f1b5155521b44563552f5e1bbc7a5a1,159388
Processed_Data_PNG/ADIAC_Database/Surirella/002188AA.png,3adcb8be86a5b2f19ac610da2699ff65,164278
Processed_Data_PNG/ADIAC_Database/Surirella/000311.png,a4d78bd594a3fe19c77b8aaa6d15954e,273382
Processed_Data_PNG/ADIAC_Database/Surirella/000230B.png,f570c3a65f3014548e9e468bfda72757,257311
Processed_Data_PNG/ADIAC_Database/Surirella/000263B.png,49514d7d3997df826cbade1289235e6b,296570
Processed_Data_PNG/ADIAC_Database/Surirella/002202AA.png,b48a4210cc68dc5dc8952cb04c9e2373,250540
Processed_Data_PNG/ADIAC_Database/Surirella/002200AA.png,b6ed5524fef5bdf81fc09a3f7e8de012,184254
Processed_Data_PNG/ADIAC_Database/Surirella/000547AA.png,7c2a43974ea7ac04f0d65f065460f736,152595
Processed_Data_PNG/ADIAC_Database/Surirella/002199AA.png,c48f9fa78fe147a4cf137d1ef2a8d000,193317
Processed_Data_PNG/ADIAC_Database/Surirella/000450AA.png,850c97f97892a8f760d15d87b1f3f0dc,183654
Processed_Data_PNG/ADIAC_Database/Surirella/002196AA.png,640a7ec7cded1e686638f729fa56c4fe,165162
Processed_Data_PNG/ADIAC_Database/Surirella/000311B.png,c0bc002442e72fe552e394c0af5dae78,275453
Processed_Data_PNG/ADIAC_Database/Surirella/000323B.png,f3a431ca2656dfb1336ae5263de8f6bb,408265
Processed_Data_PNG/ADIAC_Database/Surirella/002194AA.png,dec6138ca13012d035da5b99ec57b73c,169884
Processed_Data_PNG/ADIAC_Database/Surirella/002201AA.png,60586ce282d87c689543663c3b324410,165583
Processed_Data_PNG/ADIAC_Database/Surirella/000324.png,30dfee9ea4e735abe5bd6d4c8a03df73,129829
Processed_Data_PNG/ADIAC_Database/Surirella/002195AA.png,9c29149cc7d24fc98a29148f734b79bb,157691
Processed_Data_PNG/ADIAC_Database/Surirella/000894AB.png,1b471445d6de14173cdf18eb145cac29,126737
Processed_Data_PNG/ADIAC_Database/Surirella/002193AA.png,e259875b4c211070fb5308101bcdf46f,885
Processed_Data_PNG/ADIAC_Database/Surirella/000324B.png,7f03e3e9f59a7f91cbfefa64d7a3e7b2,131797
Processed_Data_PNG/ADIAC_Database/Surirella/000891AA.png,229f898c252bcaf7efce6f893c6d335f,91372
Processed_Data_PNG/ADIAC_Database/Surirella/000892AB.png,3dfc3f2df307718f2b16916805f39fa4,93961
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679AA.png,12fcc38aae902a078fa123f41188e901,145206
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674AA.png,ef67d5e86a372821cf4ca1875069e539,189888
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674BB.png,afb46d0feb7cda366bcd37a40bed0683,196163
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679CA.png,dc1daad49163051e27a982c030cfa355,142925
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674CA.png,052b82300e240f50ebc1b23cba8321bc,196714
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679BB.png,cea4536f11943cd9b4e88bfa4728d58d,147828
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000679BA.png,a210115b42dd23b4c59a3beda05f14d5,145114
Processed_Data_PNG/ADIAC_Database/Aulacoseira/000674BA.png,e363ae76d35852536f4f71ab702acf6e,192683
Processed_Data_PNG/ADIAC_Database/Cymbella/000436BB.png,169b3ed21425dffb336d344e553c0f09,332160
Processed_Data_PNG/ADIAC_Database/Cymbella/000668BA.png,7cfe3756d583ef7724b3f1595fc91809,208472
Processed_Data_PNG/ADIAC_Database/Cymbella/000656BA.png,25e29d9f8d0ff94d613ef59503b210a1,345973
Processed_Data_PNG/ADIAC_Database/Cymbella/000326.png,ea9be02865228557f635a574648d6e78,220018
Processed_Data_PNG/ADIAC_Database/Cymbella/000477BB.png,1fe04fa7ecc8f1de707f30763e266397,274912
Processed_Data_PNG/ADIAC_Database/Cymbella/001698AA.png,24680b9f548bdb56a0bb6777ee969a03,76689
Processed_Data_PNG/ADIAC_Database/Cymbella/000282B.png,ae5f469d5eda1b28424de8f3876a537a,287385
Processed_Data_PNG/ADIAC_Database/Cymbella/000476BA.png,b5103b71585176cc6fa450402e34d8b2,174629
Processed_Data_PNG/ADIAC_Database/Cymbella/000485AA.png,d203af68c824a20c2fe5086807317ee4,203808
Processed_Data_PNG/ADIAC_Database/Cymbella/001709AA.png,7056b2b60c78c6507094ca13660e7a7a,93391
Processed_Data_PNG/ADIAC_Database/Cymbella/001530AA.png,e00835ffa16ecb7739d6120abfd0e4e5,222499
Processed_Data_PNG/ADIAC_Database/Cymbella/000198.png,4ffb674ab40c82ca8d8f07b43971924a,190293
Processed_Data_PNG/ADIAC_Database/Cymbella/001511AA.png,f1f1703747e8fb2bce932667fe5cbcda,216096
Processed_Data_PNG/ADIAC_Database/Cymbella/000493BA.png,b1903f95d001a1a52b6755523aa32c88,134595
Processed_Data_PNG/ADIAC_Database/Cymbella/000352B.png,c207f511e91fff5d875936a8cfce7b46,208862
Processed_Data_PNG/ADIAC_Database/Cymbella/000213.png,03fe310a5046c5b30e18ce840d50571b,336303
Processed_Data_PNG/ADIAC_Database/Cymbella/001702AA.png,c50109caf6ca0adbc094fc49e9aebb3a,68266
Processed_Data_PNG/ADIAC_Database/Cymbella/001515AA.png,7c7e451b60448d447e6ea8c06e031b66,212794
Processed_Data_PNG/ADIAC_Database/Cymbella/000481BB.png,926f3b6f5e701b4851d6d27491be09fa,196758
Processed_Data_PNG/ADIAC_Database/Cymbella/000656BB.png,9aace3433b91d7c7d9c4ca6d06fb3de9,347527
Processed_Data_PNG/ADIAC_Database/Cymbella/000478BB.png,ac8ccc8c6cd80143ce7963ab7c743f8f,180267
Processed_Data_PNG/ADIAC_Database/Cymbella/001516AA.png,cb4ad79afc508ff17d9484c071856497,275553
Processed_Data_PNG/ADIAC_Database/Cymbella/002003AA.png,a7e387384b407dcae2c3d81793dc66c8,293318
Processed_Data_PNG/ADIAC_Database/Cymbella/001695AA.png,6133275fbac87bfcc6c944668cfa6f5c,69386
Processed_Data_PNG/ADIAC_Database/Cymbella/001519AA.png,5409294334771aaf4b2d6b1da53f5d40,210675
Processed_Data_PNG/ADIAC_Database/Cymbella/000496BA.png,cbc94329f88c96da60e6403e88ee87c4,183564
Processed_Data_PNG/ADIAC_Database/Cymbella/000652AB.png,41ee85351554a43a00f6711410bef82e,214224
Processed_Data_PNG/ADIAC_Database/Cymbella/000174B.png,f91bb020bf1881765ca6b8d3ba871c06,349407
Processed_Data_PNG/ADIAC_Database/Cymbella/000214B.png,5263e65788ef8e00c5fe1293998068fb,315157
Processed_Data_PNG/ADIAC_Database/Cymbella/001690AA.png,8f514f41caed1232456855cbddc9a5e1,104853
Processed_Data_PNG/ADIAC_Database/Cymbella/001528AA.png,e6e8714ffc310b2658c98e729cb704ae,296666
Processed_Data_PNG/ADIAC_Database/Cymbella/000198B.png,43db6432f4ef6bd21be5c068ad05ffbf,193600
Processed_Data_PNG/ADIAC_Database/Cymbella/000327.png,5a8e1fa70d56bab2b93ba4fe35afabb8,293604
Processed_Data_PNG/ADIAC_Database/Cymbella/000276B.png,90e1e6d82d135307f9e261f85e9c6ad1,171434
Processed_Data_PNG/ADIAC_Database/Cymbella/001708AA.png,373e36f768e2246469252fa0982e569c,79782
Processed_Data_PNG/ADIAC_Database/Cymbella/001522AA.png,a5173cd2aae0426ef042f3c3939fdba8,196126
Processed_Data_PNG/ADIAC_Database/Cymbella/001518AA.png,d033d9a53812853fcdee062541661d0d,239431
Processed_Data_PNG/ADIAC_Database/Cymbella/000492BA.png,50b8e6dbe34d4f2aeb9684e3687e8a1e,174735
Processed_Data_PNG/ADIAC_Database/Cymbella/000326B.png,a8d91b696d318838703e77797152d6e3,222220
Processed_Data_PNG/ADIAC_Database/Cymbella/000237B.png,4f7b6aa9839392e8aae55e95b57cba01,184796
Processed_Data_PNG/ADIAC_Database/Cymbella/000481BA.png,4665231c785ee19af992de62459be6aa,194908
Processed_Data_PNG/ADIAC_Database/Cymbella/001689AA.png,31e32299ad3bf205e77b53477be78736,106316
Processed_Data_PNG/ADIAC_Database/Cymbella/001684AA.png,afd82c8d3e2df8a9f2df227553525dc3,113818
Processed_Data_PNG/ADIAC_Database/Cymbella/000214.png,d338f6d7a05a970fd31ff622ac449895,313006
Processed_Data_PNG/ADIAC_Database/Cymbella/000197B.png,af3b00e833992983871649cb5965f7b3,107276
Processed_Data_PNG/ADIAC_Database/Cymbella/000268.png,b13c87cf60b7634b36d5f853b56fa16d,241837
Processed_Data_PNG/ADIAC_Database/Cymbella/000209B.png,507d51ba35e28219a91d6902a7943923,329856
Processed_Data_PNG/ADIAC_Database/Cymbella/000197.png,f69755bb1883d58658ad4c49a5ea489a,105530
Processed_Data_PNG/ADIAC_Database/Cymbella/000237.png,548bb35a976765f82bc5b357fbc3e672,183357
Processed_Data_PNG/ADIAC_Database/Cymbella/001694AA.png,9ceaf81fd157d9868eb925492d39a9dc,111675
Processed_Data_PNG/ADIAC_Database/Cymbella/000655CA.png,60e0a1f1877fff8a2ddce4772a3fe4dc,265704
Processed_Data_PNG/ADIAC_Database/Cymbella/000668BB.png,932a1e73b2f09f422e7de836a7d033f7,210192
Processed_Data_PNG/ADIAC_Database/Cymbella/000656AA.png,f139f4a130c05e0dfa9ebb65a968b2be,338693
Processed_Data_PNG/ADIAC_Database/Cymbella/000154B.png,75efa02c8b23494a17a7a2d4d6e714aa,330042
Processed_Data_PNG/ADIAC_Database/Cymbella/000505AA.png,adc0d21984327a45914092920f0096eb,249850
Processed_Data_PNG/ADIAC_Database/Cymbella/001517AA.png,520799846bca09e0b3fee741a41d2f0e,219768
Processed_Data_PNG/ADIAC_Database/Cymbella/001525AA.png,8849d84732164d54cf5e168c6eee82dc,215370
Processed_Data_PNG/ADIAC_Database/Cymbella/000479BA.png,1463c9f1dcf3e9827d15c5d5761fd3b3,233027
Processed_Data_PNG/ADIAC_Database/Cymbella/001510AA.png,49dd7575a8fc4e7f21a818dd8ceb1c99,240764
Processed_Data_PNG/ADIAC_Database/Cymbella/000482AB.png,eb6cff66a143198de86a4bcbca46c5b0,131244
Processed_Data_PNG/ADIAC_Database/Cymbella/001529AA.png,a650cb933051e020f36f1b8b1608e8be,204448
Processed_Data_PNG/ADIAC_Database/Cymbella/001705AA.png,4049bdae2bc92dced4ac2913190c70fc,88059
Processed_Data_PNG/ADIAC_Database/Cymbella/001682AA.png,975b0a07da07ad2e28fc8030c5046494,101357
Processed_Data_PNG/ADIAC_Database/Cymbella/001681AA.png,bd645e9e680d0c846c811ff09e24cadd,100807
Processed_Data_PNG/ADIAC_Database/Cymbella/000268B.png,645c330739c772c96c53e5064289da2d,243712
Processed_Data_PNG/ADIAC_Database/Cymbella/001514AA.png,3fb607e0e4c1ec77b811c1074dc544e2,232728
Processed_Data_PNG/ADIAC_Database/Cymbella/001700AA.png,b556d4981c0c2a0e656046ffb2286acd,76485
Processed_Data_PNG/ADIAC_Database/Cymbella/001524AA.png,fb1ac2c76b8e2fe8c1814549dda2470c,247343
Processed_Data_PNG/ADIAC_Database/Cymbella/001706AA.png,b43db2d355b78b8c7abad94b87d2b06e,74849
Processed_Data_PNG/ADIAC_Database/Cymbella/000496AA.png,80474b36b8bfed9b9bc852422e09a93f,177773
Processed_Data_PNG/ADIAC_Database/Cymbella/000436CA.png,ba2d5b8c1583343f4c9ac342940a4015,327375
Processed_Data_PNG/ADIAC_Database/Cymbella/001688AA.png,afefb32b237608085707ef352319fd12,129911
Processed_Data_PNG/ADIAC_Database/Cymbella/001691AA.png,8b14fa70bdd81cb57b7d945cbc448b5a,103145
Processed_Data_PNG/ADIAC_Database/Cymbella/000477AA.png,6ea5693032693e0bf59588f5023ef706,264436
Processed_Data_PNG/ADIAC_Database/Cymbella/000208B.png,28c1360348f7ea282a1cf17cdbc2b5b5,104798
Processed_Data_PNG/ADIAC_Database/Cymbella/000648BB.png,9a17822f8dd24a2986cd3bc51fa790b9,229191
Processed_Data_PNG/ADIAC_Database/Cymbella/001509AA.png,ebdd5b7cdd24bddd9fb8c04b393c8d16,197085
Processed_Data_PNG/ADIAC_Database/Cymbella/000479AA.png,607c324848c9355be6f60f6dd8cced0b,235510
Processed_Data_PNG/ADIAC_Database/Cymbella/001686AA.png,b7a6021cbbc5c84557563d2614ce63ef,119774
Processed_Data_PNG/ADIAC_Database/Cymbella/001523AA.png,579b5ecfa5e2460ccbe3a67aafe4a1fb,246457
Processed_Data_PNG/ADIAC_Database/Cymbella/000652AA.png,6c45c0d77037025bad47ac69c594561f,212801
Processed_Data_PNG/ADIAC_Database/Cymbella/001685AA.png,80b91d29b3570270fa6991f8462bcfa0,152095
Processed_Data_PNG/ADIAC_Database/Cymbella/001701AA.png,f9b42b4988d64e06e220f6e295b16a8c,66344
Processed_Data_PNG/ADIAC_Database/Cymbella/000668AA.png,669287549ed4884e8194d0d3cc51e858,199596
Processed_Data_PNG/ADIAC_Database/Cymbella/000493AA.png,96cc96434e5f623d44200d3b58e51669,131716
Processed_Data_PNG/ADIAC_Database/Cymbella/000216.png,a76cca657c1bee8bd99543d1dbd2e3ed,292585
Processed_Data_PNG/ADIAC_Database/Cymbella/000482AA.png,c259aed1aff5b756bc9057b2c6e7b554,130090
Processed_Data_PNG/ADIAC_Database/Cymbella/000327B.png,9d16f721052c274108bd81ad543ee363,294535
Processed_Data_PNG/ADIAC_Database/Cymbella/000649BB.png,d33ac29adff6d61fdb06e2a9980be558,240127
Processed_Data_PNG/ADIAC_Database/Cymbella/001513AA.png,ec7e1a7fabdef236cd9cced68438cc77,214282
Processed_Data_PNG/ADIAC_Database/Cymbella/000478BA.png,3ddd4569a586539c01fc98d826dd40e4,178320
Processed_Data_PNG/ADIAC_Database/Cymbella/000224B.png,063b4702fcd09a0d6b95b1f799926d27,296008
Processed_Data_PNG/ADIAC_Database/Cymbella/001711AA.png,cc67c4506860ca773592623ce393c70a,63983
Processed_Data_PNG/ADIAC_Database/Cymbella/000479BB.png,b8f3b4d290f51d385b498c99d568685d,234818
Processed_Data_PNG/ADIAC_Database/Cymbella/001697AA.png,6faa5023a90c43e642e0e0a638a78ee7,71074
Processed_Data_PNG/ADIAC_Database/Cymbella/001707AA.png,4a588e62906df42137763250b8cf535e,72918
Processed_Data_PNG/ADIAC_Database/Cymbella/000481AA.png,78b26f001ec7164a6df8e13b62e85775,190223
Processed_Data_PNG/ADIAC_Database/Cymbella/000209.png,75ab617983e68fbe8d4c821f23e37e6b,329077
Processed_Data_PNG/ADIAC_Database/Cymbella/001699AA.png,e3bb2456f4d5292713364af955c9896f,70742
Processed_Data_PNG/ADIAC_Database/Cymbella/000648AA.png,4bf90554f3509ac59540249086370586,217232
Processed_Data_PNG/ADIAC_Database/Cymbella/000478AA.png,576bf9d3c4f58a437b7cb031f485e020,170860
Processed_Data_PNG/ADIAC_Database/Cymbella/000655BB.png,12ea4bc0c235eed3fcba960918adb072,269506
Processed_Data_PNG/ADIAC_Database/Cymbella/001710AA.png,9ce1a02da6d897a8d7690ee1d380e085,81204
Processed_Data_PNG/ADIAC_Database/Cymbella/001693AA.png,94b5c728078ce3fff91b24bae7e994c1,93419
Processed_Data_PNG/ADIAC_Database/Cymbella/000476BB.png,8f6c9a8075a43cbc0fa9903133046168,176414
Processed_Data_PNG/ADIAC_Database/Cymbella/000352.png,957ef796a81d8c6cc37dc8e15fb5a71c,208285
Processed_Data_PNG/ADIAC_Database/Cymbella/000059B.png,94eca902fc0ef21951c8a753fcf6bbe8,300129
Processed_Data_PNG/ADIAC_Database/Cymbella/000276.png,c0327c6e1c344b5f819afd7dea3a1786,168606
Processed_Data_PNG/ADIAC_Database/Cymbella/000210B.png,219027d5e7ea2524e98edd71baf559e7,264119
Processed_Data_PNG/ADIAC_Database/Cymbella/000216B.png,9930f3236df4229a3e382a8936b1d591,293580
Processed_Data_PNG/ADIAC_Database/Cymbella/000649BA.png,83d6445400b6c522fa2f9f05cdf9019a,238306
Processed_Data_PNG/ADIAC_Database/Cymbella/000492AA.png,93cf30872c2f599b140370e2508b8832,176651
Processed_Data_PNG/ADIAC_Database/Cymbella/000313B.png,b863dec097f818c81b72e4c516c97a0e,239113
Processed_Data_PNG/ADIAC_Database/Cymbella/000351B.png,65b9e43d7b0d0cc609361e8ed24dec9e,185741
Processed_Data_PNG/ADIAC_Database/Cymbella/000213B.png,8b1f09aa019c0a3b1678cb874fc7a0bb,338349
Processed_Data_PNG/ADIAC_Database/Cymbella/000496BB.png,916f248e987aa981537f1cc9922e826c,185301
Processed_Data_PNG/ADIAC_Database/Cymbella/000655AA.png,31e2d350194d7e36a4b34b62b4c4d8c5,268092
Processed_Data_PNG/ADIAC_Database/Cymbella/001521AA.png,417b7c9b053322649c053e651414577f,212920
Processed_Data_PNG/ADIAC_Database/Cymbella/000208.png,009a241f8bb6e477c13462696b7a64ea,101102
Processed_Data_PNG/ADIAC_Database/Cymbella/000436AA.png,7f41cdfb25ca4eceef1695a885147697,304427
Processed_Data_PNG/ADIAC_Database/Cymbella/000173B.png,8b764b86569957976af5a5a555998d84,343386
Processed_Data_PNG/ADIAC_Database/Cymbella/000224.png,9bb36665cf815da83aa5ad2a5dffd350,293710
Processed_Data_PNG/ADIAC_Database/Cymbella/000485BA.png,fba828fb2787ed06e196b2acfbaa926a,200369
Processed_Data_PNG/ADIAC_Database/Cymbella/000493BB.png,9412e65f5ef0fb95546583672bce956d,136297
Processed_Data_PNG/ADIAC_Database/Cymbella/001687AA.png,ab93583e9f4ea9ae98f04de31302643a,135445
Processed_Data_PNG/ADIAC_Database/Cymbella/000505BA.png,be9f8a42d5e642700012942fda52eac7,252780
Processed_Data_PNG/ADIAC_Database/Cymbella/001696AA.png,313e34e0dde65567a2cfb216ed23902d,81695
Processed_Data_PNG/ADIAC_Database/Cymbella/001527AA.png,3c9e66b4a3acfec77cbb220d2e62935d,193605
Processed_Data_PNG/ADIAC_Database/Cymbella/001512AA.png,4af846b68fded9693743f23785ff7137,188630
Processed_Data_PNG/ADIAC_Database/Cymbella/000210.png,aa74171f537bf37b697bb0ec0914e005,262366
Processed_Data_PNG/ADIAC_Database/Cymbella/000648BA.png,f7aab0c1ce3a9d4206310ca43143376f,227518
Processed_Data_PNG/ADIAC_Database/Cymbella/000211.png,0b30738f883e8f65eac5251c8bfef622,191287
Processed_Data_PNG/ADIAC_Database/Cymbella/000436BA.png,8859b4d38cdaff3e45a07f77cf7b23a9,329679
Processed_Data_PNG/ADIAC_Database/Cymbella/000476AA.png,7a746183b5d1d7def3880b1920791919,173515
