domain,label,name,phash
ADIAC_Database,Cymbella,000485BB.png,16862555468134360530
ADIAC_Database,Cymbella,000141B.png,18334317421899870501
ADIAC_Database,Cymbella,000649AA.png,11431474628295157799
ADIAC_Database,Cymbella,001526AA.png,11461520624648484211
ADIAC_Database,Cymbella,000248B.png,10506726143185403632
ADIAC_Database,Cymbella,001683AA.png,11394023745930488116
ADIAC_Database,Cymbella,000211B.png,9358132436260959459
ADIAC_Database,Cymbella,001704AA.png,12094583264068269606
ADIAC_Database,Cymbella,001506AA.png,16133248512580395971
ADIAC_Database,Cymbella,000505BB.png,16718456997488898290
ADIAC_Database,Cymbella,000493CA.png,9272861572061675457
ADIAC_Database,Cymbella,001703AA.png,17034744413838451126
ADIAC_Database,Cymbella,000351.png,10792711972909823122
ADIAC_Database,Cymbella,000282.png,13895908388442501939
ADIAC_Database,Cymbella,001520AA.png,16965201624915779826
ADIAC_Database,Cymbella,001507AA.png,17924562977394274451
ADIAC_Database,Cymbella,000655BA.png,16096023733427794403
ADIAC_Database,Cymbella,000313.png,10120448427328923352
ADIAC_Database,Pinnularia,001219BA.png,15408127873506440533
ADIAC_Database,Pinnularia,002123AA.png,9686881287257625637
ADIAC_Database,Pinnularia,001272AA.png,18226281334600642767
ADIAC_Database,Pinnularia,000597AA.png,18061064906539167892
ADIAC_Database,Pinnularia,001243AA.png,11937587603114307719
ADIAC_Database,Pinnularia,000061B.png,13870805921032072991
ADIAC_Database,Pinnularia,000603BA.png,18250767186098467919
ADIAC_Database,Pinnularia,000232.png,9569070775977441483
ADIAC_Database,Pinnularia,000184B.png,15753292609966058859
ADIAC_Database,Pinnularia,000596BB.png,17872519758355707617
ADIAC_Database,Pinnularia,002122AA.png,16407514428155563444
ADIAC_Database,Pinnularia,000092B.png,10986726973262294859
ADIAC_Database,Pinnularia,002129AA.png,15093946609940592764
ADIAC_Database,Pinnularia,000598AA.png,11150284146315239740
ADIAC_Database,Pinnularia,001217BA.png,9259165542630088701
ADIAC_Database,Pinnularia,000600AA.png,11990450446464611123
ADIAC_Database,Pinnularia,001252AA.png,17231252119097915551
ADIAC_Database,Pinnularia,000717BA.png,16071869487573270241
ADIAC_Database,Pinnularia,001216AA.png,15371422619849923698
ADIAC_Database,Pinnularia,002138AA.png,14776919192705997349
ADIAC_Database,Pinnularia,002126AA.png,15233477059098395508
ADIAC_Database,Pinnularia,001248BA.png,15580683605158407651
ADIAC_Database,Pinnularia,000604BA.png,16457993923090297770
ADIAC_Database,Pinnularia,000598BA.png,11145780546687870237
ADIAC_Database,Pinnularia,000602AA.png,10335079929915126799
ADIAC_Database,Pinnularia,000262B.png,16149873507245768515
ADIAC_Database,Pinnularia,001251AA.png,13528203608123783316
ADIAC_Database,Pinnularia,000773BA.png,9856817817241288375
ADIAC_Database,Pinnularia,000599BA.png,12677808735732117534
ADIAC_Database,Pinnularia,002136AA.png,13958262427651227766
ADIAC_Database,Pinnularia,002124AA.png,13997237085505788192
ADIAC_Database,Pinnularia,001245AA.png,15975887712572960899
ADIAC_Database,Pinnularia,000599AA.png,17284982427158589470
ADIAC_Database,Pinnularia,001215AA.png,15578991466872593959
ADIAC_Database,Pinnularia,000663AA.png,16161410216427876984
ADIAC_Database,Pinnularia,001217AA.png,9259253503056969653
ADIAC_Database,Pinnularia,002131AA.png,14142753771004050743
ADIAC_Database,Pinnularia,002121AA.png,9503272963088382686
ADIAC_Database,Pinnularia,000602BA.png,10263374183889386883
ADIAC_Database,Pinnularia,000601BB.png,15136311946388018947
ADIAC_Database,Pinnularia,000601CA.png,9964921870556282847
ADIAC_Database,Pinnularia,002130AA.png,12261741979200734842
ADIAC_Database,Pinnularia,002118AA.png,10046937296807301987
ADIAC_Database,Pinnularia,001244AA.png,13316817407065534870
ADIAC_Database,Pinnularia,002134AA.png,13853282731541538607
ADIAC_Database,Pinnularia,000205B.png,14077339687690386529
ADIAC_Database,Pinnularia,000601AA.png,9390761167610509059
ADIAC_Database,Pinnularia,001249AA.png,13464285732943461842
ADIAC_Database,Pinnularia,001219AA.png,15408127875651826775
ADIAC_Database,Pinnularia,000600BB.png,17728123229101496041
ADIAC_Database,Pinnularia,000600CA.png,9684664608742582869
ADIAC_Database,Pinnularia,000604BB.png,16431095198981882874
ADIAC_Database,Pinnularia,000717BB.png,16069111774971854561
ADIAC_Database,Pinnularia,000654AB.png,18026428908305542037
ADIAC_Database,Pinnularia,001246AA.png,17938279647148386010
ADIAC_Database,Pinnularia,000599BB.png,17221940759753667646
ADIAC_Database,Pinnularia,000602BB.png,11386212569329708530
ADIAC_Database,Pinnularia,001249BA.png,13462033933213662418
ADIAC_Database,Pinnularia,000717CA.png,10341623903004032736
ADIAC_Database,Pinnularia,000596BA.png,12133425716991309409
ADIAC_Database,Pinnularia,002132AA.png,14409274841525866503
ADIAC_Database,Pinnularia,002120AA.png,15942519139852824624
ADIAC_Database,Pinnularia,000663BA.png,11531991274467719786
ADIAC_Database,Pinnularia,001248AA.png,15580683605156379001
ADIAC_Database,Pinnularia,002119AA.png,11988983777127054646
ADIAC_Database,Pinnularia,001273AA.png,18374898610428127175
ADIAC_Database,Pinnularia,002128AA.png,14585532182394512233
ADIAC_Database,Pinnularia,000603BB.png,18160747970094445775
ADIAC_Database,Pinnularia,000773BB.png,12394609401404140471
ADIAC_Database,Pinnularia,000596CA.png,12426792921808991834
ADIAC_Database,Pinnularia,000596AA.png,18401943691515802225
ADIAC_Database,Pinnularia,000232B.png,9267672922579811786
ADIAC_Database,Pinnularia,000598BB.png,13442616356646823197
ADIAC_Database,Pinnularia,000175B.png,10653335563498650735
ADIAC_Database,Pinnularia,000236B.png,9232355371624996494
ADIAC_Database,Pinnularia,000654AA.png,14572163596132970389
ADIAC_Database,Pinnularia,002137AA.png,10753092043884615798
ADIAC_Database,Pinnularia,000603AA.png,18430348186880128061
ADIAC_Database,Pinnularia,001250BA.png,10314809451716312211
ADIAC_Database,Pinnularia,001250AA.png,10314527974593166547
ADIAC_Database,Pinnularia,000600BA.png,11990453740704822156
ADIAC_Database,Pinnularia,000663BB.png,16573524749524611194
ADIAC_Database,Pinnularia,000773AA.png,9854564918234807701
ADIAC_Database,Pinnularia,000262.png,13027852916006072651
ADIAC_Database,Pinnularia,000773CA.png,9244262477542817701
ADIAC_Database,Pinnularia,000597BB.png,18016063538441373140
ADIAC_Database,Pinnularia,002135AA.png,13920064872533750110
ADIAC_Database,Pinnularia,000236.png,9560661916203930310
ADIAC_Database,Pinnularia,000597BA.png,15719122725189086484
ADIAC_Database,Pinnularia,000604CA.png,17682411205667795336
ADIAC_Database,Pinnularia,000604AA.png,16458020861670687538
ADIAC_Database,Pinnularia,000601BA.png,9388509359073261315
ADIAC_Database,Pinnularia,000205.png,14648737154588423284
ADIAC_Database,Pinnularia,002140AA.png,15357559515915452287
ADIAC_Database,Pinnularia,000717AA.png,16109587005670457057
ADIAC_Database,Pinnularia,002133AA.png,14327137597590439727
ADIAC_Database,Pinnularia,001247AA.png,10064617466247593366
ADIAC_Database,Pinnularia,000231B.png,13843624672512949954
ADIAC_Database,Pinnularia,000063B.png,10416661130380320453
ADIAC_Database,Pinnularia,002125AA.png,13966818256070433645
ADIAC_Database,Craticula,000087B.png,18280608796718504589
ADIAC_Database,Craticula,000124B.png,10992113864947117517
ADIAC_Database,Craticula,000155B.png,14669542688631644275
ADIAC_Database,Craticula,000076B.png,15313786873614253951
ADIAC_Database,Frustulia,001241AA.png,9223637019157006472
ADIAC_Database,Frustulia,000261B.png,16149743812102590304
ADIAC_Database,Frustulia,000633AA.png,15156501336262560338
ADIAC_Database,Frustulia,000635BB.png,18338798420256088063
ADIAC_Database,Frustulia,000569AB.png,14051654452150860024
ADIAC_Database,Frustulia,000634AB.png,18303462319171079416
ADIAC_Database,Frustulia,000569AA.png,14069668833480472824
ADIAC_Database,Frustulia,000634AA.png,12605246001970251914
ADIAC_Database,Frustulia,001214AA.png,13170359540905515342
ADIAC_Database,Frustulia,001237AA.png,16307469962627395459
ADIAC_Database,Frustulia,001242AA.png,16872943606017637826
ADIAC_Database,Frustulia,000646AB.png,13691221043849365758
ADIAC_Database,Frustulia,000635AA.png,17636236878923169279
ADIAC_Database,Frustulia,001240AA.png,14395349091202710820
ADIAC_Database,Frustulia,001238AA.png,15547602122821954826
ADIAC_Database,Frustulia,000633AB.png,15155947182402161234
ADIAC_Database,Frustulia,000635BA.png,18365820017982570367
ADIAC_Database,Frustulia,000261.png,16472595335505847403
ADIAC_Database,Frustulia,000646AA.png,13033911712543312078
ADIAC_Database,Frustulia,001239AA.png,16040595920500239656
ADIAC_Database,Caloneis,001943AA.png,16858281276593905408
ADIAC_Database,Caloneis,000721AA.png,18433444761557286800
ADIAC_Database,Caloneis,000758CA.png,14608956519623793189
ADIAC_Database,Caloneis,001940AA.png,13697399519504403445
ADIAC_Database,Caloneis,000815AA.png,16870195863917416240
ADIAC_Database,Caloneis,000664AA.png,10022714542140305213
ADIAC_Database,Caloneis,000266B.png,13875356837868506936
ADIAC_Database,Caloneis,001941AA.png,11337236100393000533
ADIAC_Database,Caloneis,000721BB.png,18410931092881686420
ADIAC_Database,Caloneis,000723BA.png,12276994238222858301
ADIAC_Database,Caloneis,001322AA.png,14619495103139008117
ADIAC_Database,Caloneis,000239.png,15046569714823488410
ADIAC_Database,Caloneis,001945AA.png,10206957320931040800
ADIAC_Database,Caloneis,000535AB.png,14813162239479618157
ADIAC_Database,Caloneis,001325AA.png,11108750610188324212
ADIAC_Database,Caloneis,000307.png,9353197538850412131
ADIAC_Database,Caloneis,001323AA.png,14048263369363787574
ADIAC_Database,Caloneis,001324AA.png,11458833515004135796
ADIAC_Database,Caloneis,000721DA.png,16132109649198545815
ADIAC_Database,Caloneis,001321AA.png,12132452030067075485
ADIAC_Database,Caloneis,000536AB.png,16109011961471642736
ADIAC_Database,Caloneis,001327AA.png,11183828313616605018
ADIAC_Database,Caloneis,000721CA.png,16132109685709880213
ADIAC_Database,Caloneis,000535AA.png,14813154542898223725
ADIAC_Database,Caloneis,000758BA.png,14032497966328945196
ADIAC_Database,Caloneis,000723CA.png,12276994229649635390
ADIAC_Database,Caloneis,001946AA.png,16762667603625287287
ADIAC_Database,Caloneis,000758CB.png,16901429467426888676
ADIAC_Database,Caloneis,000723AA.png,12278085494917200029
ADIAC_Database,Caloneis,000081B.png,15154543228528651071
ADIAC_Database,Caloneis,000721BA.png,18442451892092551056
ADIAC_Database,Caloneis,000723DA.png,12278120421613725758
ADIAC_Database,Caloneis,001320AA.png,10177187372458315120
ADIAC_Database,Caloneis,000815CA.png,17014284659421213564
ADIAC_Database,Caloneis,001319AA.png,11466570211141717364
ADIAC_Database,Caloneis,000153B.png,15306490811425762619
ADIAC_Database,Caloneis,001938AA.png,16993964603392711456
ADIAC_Database,Caloneis,000758AA.png,14032495767322466860
ADIAC_Database,Caloneis,001939AA.png,14605989233875983905
ADIAC_Database,Caloneis,000239B.png,14059221461862727363
ADIAC_Database,Caloneis,000815BA.png,16867917813264665404
ADIAC_Database,Caloneis,000815AB.png,18303470019818393592
ADIAC_Database,Caloneis,000185B.png,10961585839926190030
ADIAC_Database,Caloneis,000813AA.png,17739643956276451900
ADIAC_Database,Caloneis,000813AB.png,18307097509325134396
ADIAC_Database,Caloneis,000664BA.png,11463866148004179869
ADIAC_Database,Caloneis,000813CA.png,17739081006457232015
ADIAC_Database,Caloneis,000307B.png,9263758830845599330
ADIAC_Database,Caloneis,000266.png,9279719291158315839
ADIAC_Database,Caloneis,000167B.png,18023388257257164747
ADIAC_Database,Caloneis,001326AA.png,10011204883423792595
ADIAC_Database,Caloneis,000536AA.png,10344404472532118576
ADIAC_Database,Caloneis,000813BA.png,17739643956276451885
ADIAC_Database,Caloneis,001944AA.png,11233578749419704100
ADIAC_Database,Caloneis,000664BB.png,11458273457560235965
ADIAC_Database,Caloneis,001942AA.png,9796847785916682080
ADIAC_Database,Diatoma,000371.png,14827592041291658033
ADIAC_Database,Diatoma,000703BB.png,18384485333923081596
ADIAC_Database,Diatoma,001727AA.png,11634370373647821256
ADIAC_Database,Diatoma,001731AA.png,17639926369417782374
ADIAC_Database,Diatoma,001721AA.png,17592963509993524425
ADIAC_Database,Diatoma,000830BB.png,15568800979183665388
ADIAC_Database,Diatoma,001433AA.png,15566293188928955595
ADIAC_Database,Diatoma,001726AA.png,12702056462203476698
ADIAC_Database,Diatoma,001966AA.png,18412281523198046400
ADIAC_Database,Diatoma,001435AA.png,10063522474537088138
ADIAC_Database,Diatoma,001965AA.png,12491508164922171840
ADIAC_Database,Diatoma,000370.png,9826330417434489716
ADIAC_Database,Diatoma,001725AA.png,16216783441234000227
ADIAC_Database,Diatoma,001972AA.png,12912861958022705971
ADIAC_Database,Diatoma,001728AA.png,13033843068021390529
ADIAC_Database,Diatoma,001434AA.png,14771405877893427400
ADIAC_Database,Diatoma,001729AA.png,11635496205919341667
ADIAC_Database,Diatoma,001715AA.png,12419731926820429528
ADIAC_Database,Diatoma,000367B.png,16864830834389432052
ADIAC_Database,Diatoma,001973AA.png,13229469088983563479
ADIAC_Database,Diatoma,000693BB.png,15889818946340399771
ADIAC_Database,Diatoma,001971AA.png,18195545700906103246
ADIAC_Database,Diatoma,000703BA.png,17233745586803271980
ADIAC_Database,Diatoma,001719AA.png,12200135347351476251
ADIAC_Database,Diatoma,001720AA.png,12233613440735287397
ADIAC_Database,Diatoma,001723AA.png,11865181151630617049
ADIAC_Database,Diatoma,000610BB.png,13330866012912394238
ADIAC_Database,Diatoma,000371B.png,14492425436824878945
ADIAC_Database,Diatoma,001432AA.png,10143184308490417347
ADIAC_Database,Diatoma,001718AA.png,11649073588655708513
ADIAC_Database,Diatoma,001713AA.png,13014491306689219640
ADIAC_Database,Diatoma,001427AA.png,10327827118278783126
ADIAC_Database,Diatoma,000370B.png,14420493260294992752
ADIAC_Database,Diatoma,000830AA.png,9295286698256564425
ADIAC_Database,Diatoma,001430AA.png,10338176121083078105
ADIAC_Database,Diatoma,001722AA.png,12511236811031136608
ADIAC_Database,Diatoma,001431AA.png,17997654103757631950
ADIAC_Database,Diatoma,000367.png,16927423969766045364
ADIAC_Database,Diatoma,000182B.png,13879632710292551993
ADIAC_Database,Diatoma,001967AA.png,12547474096980850064
ADIAC_Database,Diatoma,001970AA.png,12129270687492892569
ADIAC_Database,Diatoma,001734AA.png,11866355838951890033
ADIAC_Database,Diatoma,001730AA.png,12422215745462737113
ADIAC_Database,Diatoma,001974AA.png,12369633386895783299
ADIAC_Database,Diatoma,001717AA.png,13595471588636151707
ADIAC_Database,Diatoma,000066B.png,14639319890437748832
ADIAC_Database,Diatoma,000703AA.png,17663839419936106814
ADIAC_Database,Diatoma,000693AA.png,15313340911080204955
ADIAC_Database,Diatoma,000608BA.png,16681245403494539331
ADIAC_Database,Diatoma,000610BA.png,9295640815508307439
ADIAC_Database,Diatoma,000608BB.png,16648669003421352187
ADIAC_Database,Diatoma,000693BA.png,15313340979797584539
ADIAC_Database,Diatoma,001714AA.png,13350572118886619493
ADIAC_Database,Diatoma,001969AA.png,12584395663144478087
ADIAC_Database,Diatoma,000830BA.png,9295286698667607168
ADIAC_Database,Diatoma,000608AA.png,16104802449532829920
ADIAC_Database,Diatoma,001712AA.png,11631274587050830183
ADIAC_Database,Diatoma,000166B.png,15868476685801291528
ADIAC_Database,Diatoma,001428AA.png,15884408363132477579
ADIAC_Database,Diatoma,001716AA.png,12411594664910924850
ADIAC_Database,Diatoma,001732AA.png,12159581552975022179
ADIAC_Database,Diatoma,001429AA.png,15972813405817938645
ADIAC_Database,Diatoma,001968AA.png,9944185469590053318
ADIAC_Database,Diatoma,001724AA.png,16441396526329916515
ADIAC_Database,Diatoma,001436AA.png,10019542096445534675
ADIAC_Database,Diatoma,000610AA.png,10448846578230146095
ADIAC_Database,Diatoma,001733AA.png,12982685403247635553
ADIAC_Database,Pseudostaurosira,000560BB.png,12828495107811509977
ADIAC_Database,Pseudostaurosira,000116B.png,10320217860987042177
ADIAC_Database,Pseudostaurosira,000088B.png,14067208675136412979
ADIAC_Database,Pseudostaurosira,000137B.png,14068199408093742701
ADIAC_Database,Pseudostaurosira,000560CA.png,12799961824327067289
ADIAC_Database,Pseudostaurosira,001185AA.png,9609964030062573106
ADIAC_Database,Pseudostaurosira,000560AA.png,12864979688394888038
ADIAC_Database,Pseudostaurosira,000560BA.png,12872021647922636441
ADIAC_Database,Pseudostaurosira,000138B.png,14643701334718062151
ADIAC_Database,Stephanodiscus,000907BA.png,13872435398975337730
ADIAC_Database,Stephanodiscus,001210BA.png,12758299873583127876
ADIAC_Database,Stephanodiscus,000840CB.png,17657173913268431700
ADIAC_Database,Stephanodiscus,000917CA.png,12711232311748224572
ADIAC_Database,Stephanodiscus,000917BB.png,16145393766850632930
ADIAC_Database,Stephanodiscus,000675AA.png,16421126021856785096
ADIAC_Database,Stephanodiscus,000907BB.png,13835596949089826242
ADIAC_Database,Stephanodiscus,000271B.png,12928870574039067795
ADIAC_Database,Stephanodiscus,000675BA.png,16169838064022533903
ADIAC_Database,Stephanodiscus,001210AA.png,11749777239482685132
ADIAC_Database,Stephanodiscus,001211AA.png,11664498218780501910
ADIAC_Database,Stephanodiscus,001204BA.png,11911972020860102876
ADIAC_Database,Stephanodiscus,000840BA.png,18230723571098364501
ADIAC_Database,Stephanodiscus,000840AA.png,18374838759174220372
ADIAC_Database,Stephanodiscus,000907AA.png,13871450786304533762
ADIAC_Database,Stephanodiscus,000917BA.png,11561899638864243774
ADIAC_Database,Stephanodiscus,000907CA.png,15182982738990568714
ADIAC_Database,Stephanodiscus,001204AA.png,12054966740599367385
ADIAC_Database,Stephanodiscus,000135B.png,14460927111383394138
ADIAC_Database,Stephanodiscus,001208BA.png,11631331218541985055
ADIAC_Database,Stephanodiscus,000917AA.png,12134701216570565859
ADIAC_Database,Stephanodiscus,000271.png,12768017012584102268
ADIAC_Database,Stephanodiscus,001211BA.png,11594972817456346698
ADIAC_Database,Stephanodiscus,000840DA.png,12141376574383261168
ADIAC_Database,Stephanodiscus,001208AA.png,12711350709783048591
ADIAC_Database,Stephanodiscus,000675AB.png,16289465002008785868
ADIAC_Database,Stephanodiscus,000840CA.png,13637051951180458581
ADIAC_Database,Tabellaria,001277AA.png,16444269392590746524
